site_id,year,year_id,composite,grass,cereal,peat_bog,scaled_grass,scaled_cereal,scaled_peat_bog
23,2010,27,2009-2013,70.77782592,7.432323165,13.40004394,1.261979568,0.514131686,-0.280436162
23,2011,28,2009-2013,70.77782592,7.432323165,13.40004394,1.261979568,0.514131686,-0.280436162
23,2012,29,2009-2013,70.77782592,7.432323165,13.40004394,1.261979568,0.514131686,-0.280436162
23,2013,30,2009-2013,70.77782592,7.432323165,13.40004394,1.261979568,0.514131686,-0.280436162
23,2014,31,2014-2018,71.43346433,6.827411864,9.402594787,1.288678636,0.36989581,-0.614095663
23,2015,32,2014-2018,71.43346433,6.827411864,9.402594787,1.288678636,0.36989581,-0.614095663
23,2016,33,2014-2018,71.43346433,6.827411864,9.402594787,1.288678636,0.36989581,-0.614095663
23,2017,34,2014-2018,71.43346433,6.827411864,9.402594787,1.288678636,0.36989581,-0.614095663
23,2018,35,2014-2018,71.43346433,6.827411864,9.402594787,1.288678636,0.36989581,-0.614095663
24,1984,1,1984-1988,61.6583407,3.703262772,14.52999867,0.89061366,-0.375030567,-0.186120983
24,1985,2,1984-1988,61.6583407,3.703262772,14.52999867,0.89061366,-0.375030567,-0.186120983
24,1986,3,1984-1988,61.6583407,3.703262772,14.52999867,0.89061366,-0.375030567,-0.186120983
24,1987,4,1984-1988,61.6583407,3.703262772,14.52999867,0.89061366,-0.375030567,-0.186120983
24,1988,5,1984-1988,61.6583407,3.703262772,14.52999867,0.89061366,-0.375030567,-0.186120983
24,1989,6,1989-1993,57.53450584,6.381614795,15.19378674,0.722681848,0.263599347,-0.130715852
24,1990,7,1989-1993,57.53450584,6.381614795,15.19378674,0.722681848,0.263599347,-0.130715852
24,1991,8,1989-1993,57.53450584,6.381614795,15.19378674,0.722681848,0.263599347,-0.130715852
24,1992,9,1989-1993,57.53450584,6.381614795,15.19378674,0.722681848,0.263599347,-0.130715852
24,1993,10,1989-1993,57.53450584,6.381614795,15.19378674,0.722681848,0.263599347,-0.130715852
24,1994,11,1994-1998,68.49677722,3.497517472,12.02396597,1.169090145,-0.424088758,-0.395294781
24,1995,12,1994-1998,68.49677722,3.497517472,12.02396597,1.169090145,-0.424088758,-0.395294781
24,1996,13,1994-1998,68.49677722,3.497517472,12.02396597,1.169090145,-0.424088758,-0.395294781
24,1997,14,1994-1998,68.49677722,3.497517472,12.02396597,1.169090145,-0.424088758,-0.395294781
24,1998,15,1994-1998,68.49677722,3.497517472,12.02396597,1.169090145,-0.424088758,-0.395294781
24,1999,16,1999-2003,65.78217556,3.635876608,12.6103706,1.058545472,-0.391098217,-0.346348698
24,2000,17,1999-2003,65.78217556,3.635876608,12.6103706,1.058545472,-0.391098217,-0.346348698
24,2001,18,1999-2003,65.78217556,3.635876608,12.6103706,1.058545472,-0.391098217,-0.346348698
24,2002,19,1999-2003,65.78217556,3.635876608,12.6103706,1.058545472,-0.391098217,-0.346348698
24,2003,20,1999-2003,65.78217556,3.635876608,12.6103706,1.058545472,-0.391098217,-0.346348698
24,2004,21,2004-2008,65.99104977,2.968196478,13.62207885,1.067051299,-0.550300779,-0.261903329
24,2005,22,2004-2008,65.99104977,2.968196478,13.62207885,1.067051299,-0.550300779,-0.261903329
24,2006,23,2004-2008,65.99104977,2.968196478,13.62207885,1.067051299,-0.550300779,-0.261903329
24,2007,24,2004-2008,65.99104977,2.968196478,13.62207885,1.067051299,-0.550300779,-0.261903329
24,2008,25,2004-2008,65.99104977,2.968196478,13.62207885,1.067051299,-0.550300779,-0.261903329
24,2009,26,2009-2013,61.30271269,3.174323353,18.49555618,0.876131689,-0.501151605,0.144876582
24,2010,27,2009-2013,61.30271269,3.174323353,18.49555618,0.876131689,-0.501151605,0.144876582
24,2011,28,2009-2013,61.30271269,3.174323353,18.49555618,0.876131689,-0.501151605,0.144876582
24,2012,29,2009-2013,61.30271269,3.174323353,18.49555618,0.876131689,-0.501151605,0.144876582
24,2013,30,2009-2013,61.30271269,3.174323353,18.49555618,0.876131689,-0.501151605,0.144876582
24,2014,31,2014-2018,61.99343996,5.793454918,12.61693369,0.904259654,0.123357703,-0.345800889
24,2015,32,2014-2018,61.99343996,5.793454918,12.61693369,0.904259654,0.123357703,-0.345800889
24,2016,33,2014-2018,61.99343996,5.793454918,12.61693369,0.904259654,0.123357703,-0.345800889
24,2017,34,2014-2018,61.99343996,5.793454918,12.61693369,0.904259654,0.123357703,-0.345800889
24,2018,35,2014-2018,61.99343996,5.793454918,12.61693369,0.904259654,0.123357703,-0.345800889
25,1984,1,1984-1988,73.62794824,4.54630063,14.8375609,1.378042947,-0.174015469,-0.160449347
25,1985,2,1984-1988,73.62794824,4.54630063,14.8375609,1.378042947,-0.174015469,-0.160449347
25,1986,3,1984-1988,73.62794824,4.54630063,14.8375609,1.378042947,-0.174015469,-0.160449347
25,1987,4,1984-1988,73.62794824,4.54630063,14.8375609,1.378042947,-0.174015469,-0.160449347
25,1988,5,1984-1988,73.62794824,4.54630063,14.8375609,1.378042947,-0.174015469,-0.160449347
25,1989,6,1989-1993,67.23088217,5.674147893,18.92871175,1.117540057,0.094909973,0.181031257
25,1990,7,1989-1993,67.23088217,5.674147893,18.92871175,1.117540057,0.094909973,0.181031257
25,1991,8,1989-1993,67.23088217,5.674147893,18.92871175,1.117540057,0.094909973,0.181031257
25,1992,9,1989-1993,67.23088217,5.674147893,18.92871175,1.117540057,0.094909973,0.181031257
25,1993,10,1989-1993,67.23088217,5.674147893,18.92871175,1.117540057,0.094909973,0.181031257
25,1994,11,1994-1998,77.73689382,4.075446288,12.89542091,1.545368434,-0.286286622,-0.32255609
25,1995,12,1994-1998,77.73689382,4.075446288,12.89542091,1.545368434,-0.286286622,-0.32255609
25,1996,13,1994-1998,77.73689382,4.075446288,12.89542091,1.545368434,-0.286286622,-0.32255609
25,1997,14,1994-1998,77.73689382,4.075446288,12.89542091,1.545368434,-0.286286622,-0.32255609
25,1998,15,1994-1998,77.73689382,4.075446288,12.89542091,1.545368434,-0.286286622,-0.32255609
25,1999,16,1999-2003,74.89555479,3.4343274,14.6930846,1.429662731,-0.439155885,-0.17250851
25,2000,17,1999-2003,74.89555479,3.4343274,14.6930846,1.429662731,-0.439155885,-0.17250851
25,2001,18,1999-2003,74.89555479,3.4343274,14.6930846,1.429662731,-0.439155885,-0.17250851
25,2002,19,1999-2003,74.89555479,3.4343274,14.6930846,1.429662731,-0.439155885,-0.17250851
25,2003,20,1999-2003,74.89555479,3.4343274,14.6930846,1.429662731,-0.439155885,-0.17250851
25,2004,21,2004-2008,74.11032679,3.832816486,14.91356984,1.397686484,-0.344139603,-0.154105025
25,2005,22,2004-2008,74.11032679,3.832816486,14.91356984,1.397686484,-0.344139603,-0.154105025
25,2006,23,2004-2008,74.11032679,3.832816486,14.91356984,1.397686484,-0.344139603,-0.154105025
25,2007,24,2004-2008,74.11032679,3.832816486,14.91356984,1.397686484,-0.344139603,-0.154105025
25,2008,25,2004-2008,74.11032679,3.832816486,14.91356984,1.397686484,-0.344139603,-0.154105025
25,2009,26,2009-2013,64.72606135,4.145636632,22.9039991,1.015538131,-0.26955034,0.512840954
25,2010,27,2009-2013,64.72606135,4.145636632,22.9039991,1.015538131,-0.26955034,0.512840954
25,2011,28,2009-2013,64.72606135,4.145636632,22.9039991,1.015538131,-0.26955034,0.512840954
25,2012,29,2009-2013,64.72606135,4.145636632,22.9039991,1.015538131,-0.26955034,0.512840954
25,2013,30,2009-2013,64.72606135,4.145636632,22.9039991,1.015538131,-0.26955034,0.512840954
25,2014,31,2014-2018,68.40070241,7.416365451,14.42223743,1.165177763,0.510326707,-0.19511561
25,2015,32,2014-2018,68.40070241,7.416365451,14.42223743,1.165177763,0.510326707,-0.19511561
25,2016,33,2014-2018,68.40070241,7.416365451,14.42223743,1.165177763,0.510326707,-0.19511561
25,2017,34,2014-2018,68.40070241,7.416365451,14.42223743,1.165177763,0.510326707,-0.19511561
25,2018,35,2014-2018,68.40070241,7.416365451,14.42223743,1.165177763,0.510326707,-0.19511561
26,1984,1,1984-1988,68.11156899,5.871392853,19.35357903,1.153403601,0.141941331,0.216494123
26,1985,2,1984-1988,68.11156899,5.871392853,19.35357903,1.153403601,0.141941331,0.216494123
26,1986,3,1984-1988,68.11156899,5.871392853,19.35357903,1.153403601,0.141941331,0.216494123
26,1987,4,1984-1988,68.11156899,5.871392853,19.35357903,1.153403601,0.141941331,0.216494123
26,1988,5,1984-1988,68.11156899,5.871392853,19.35357903,1.153403601,0.141941331,0.216494123
26,1989,6,1989-1993,64.70866941,10.78605548,18.17127717,1.014829892,1.313800199,0.117809628
26,1990,7,1989-1993,64.70866941,10.78605548,18.17127717,1.014829892,1.313800199,0.117809628
26,1991,8,1989-1993,64.70866941,10.78605548,18.17127717,1.014829892,1.313800199,0.117809628
26,1992,9,1989-1993,64.70866941,10.78605548,18.17127717,1.014829892,1.313800199,0.117809628
26,1993,10,1989-1993,64.70866941,10.78605548,18.17127717,1.014829892,1.313800199,0.117809628
26,1994,11,1994-1998,73.74073057,7.17844215,15.53105625,1.382635697,0.45359595,-0.102564605
26,1995,12,1994-1998,73.74073057,7.17844215,15.53105625,1.382635697,0.45359595,-0.102564605
26,1996,13,1994-1998,73.74073057,7.17844215,15.53105625,1.382635697,0.45359595,-0.102564605
26,1997,14,1994-1998,73.74073057,7.17844215,15.53105625,1.382635697,0.45359595,-0.102564605
26,1998,15,1994-1998,73.74073057,7.17844215,15.53105625,1.382635697,0.45359595,-0.102564605
26,1999,16,1999-2003,70.8999275,6.78294212,12.33726856,1.266951819,0.359292383,-0.369144007
26,2000,17,1999-2003,70.8999275,6.78294212,12.33726856,1.266951819,0.359292383,-0.369144007
26,2001,18,1999-2003,70.8999275,6.78294212,12.33726856,1.266951819,0.359292383,-0.369144007
26,2002,19,1999-2003,70.8999275,6.78294212,12.33726856,1.266951819,0.359292383,-0.369144007
26,2003,20,1999-2003,70.8999275,6.78294212,12.33726856,1.266951819,0.359292383,-0.369144007
26,2004,21,2004-2008,70.4215957,3.971060193,18.05785829,1.247473074,-0.311176585,0.10834277
26,2005,22,2004-2008,70.4215957,3.971060193,18.05785829,1.247473074,-0.311176585,0.10834277
26,2006,23,2004-2008,70.4215957,3.971060193,18.05785829,1.247473074,-0.311176585,0.10834277
26,2007,24,2004-2008,70.4215957,3.971060193,18.05785829,1.247473074,-0.311176585,0.10834277
26,2008,25,2004-2008,70.4215957,3.971060193,18.05785829,1.247473074,-0.311176585,0.10834277
26,2009,26,2009-2013,67.24606699,7.099608698,21.20353291,1.118158417,0.434798794,0.370906266
26,2010,27,2009-2013,67.24606699,7.099608698,21.20353291,1.118158417,0.434798794,0.370906266
26,2011,28,2009-2013,67.24606699,7.099608698,21.20353291,1.118158417,0.434798794,0.370906266
26,2012,29,2009-2013,67.24606699,7.099608698,21.20353291,1.118158417,0.434798794,0.370906266
26,2013,30,2009-2013,67.24606699,7.099608698,21.20353291,1.118158417,0.434798794,0.370906266
26,2014,31,2014-2018,69.30919772,6.573430395,15.23491436,1.202173732,0.309336121,-0.127283008
26,2015,32,2014-2018,69.30919772,6.573430395,15.23491436,1.202173732,0.309336121,-0.127283008
26,2016,33,2014-2018,69.30919772,6.573430395,15.23491436,1.202173732,0.309336121,-0.127283008
26,2017,34,2014-2018,69.30919772,6.573430395,15.23491436,1.202173732,0.309336121,-0.127283008
26,2018,35,2014-2018,69.30919772,6.573430395,15.23491436,1.202173732,0.309336121,-0.127283008
27,1984,1,1984-1988,80.54040441,6.533825643,7.593790076,1.659533678,0.29989271,-0.765073162
27,1985,2,1984-1988,80.54040441,6.533825643,7.593790076,1.659533678,0.29989271,-0.765073162
27,1986,3,1984-1988,80.54040441,6.533825643,7.593790076,1.659533678,0.29989271,-0.765073162
27,1987,4,1984-1988,80.54040441,6.533825643,7.593790076,1.659533678,0.29989271,-0.765073162
27,1988,5,1984-1988,80.54040441,6.533825643,7.593790076,1.659533678,0.29989271,-0.765073162
27,1989,6,1989-1993,79.63836143,3.805457511,10.76221508,1.622800463,-0.350663114,-0.500610735
27,1990,7,1989-1993,79.63836143,3.805457511,10.76221508,1.622800463,-0.350663114,-0.500610735
27,1991,8,1989-1993,79.63836143,3.805457511,10.76221508,1.622800463,-0.350663114,-0.500610735
27,1992,9,1989-1993,79.63836143,3.805457511,10.76221508,1.622800463,-0.350663114,-0.500610735
27,1993,10,1989-1993,79.63836143,3.805457511,10.76221508,1.622800463,-0.350663114,-0.500610735
27,1994,11,1994-1998,81.91729658,5.000096861,6.955750224,1.715603818,-0.065811676,-0.818329139
27,1995,12,1994-1998,81.91729658,5.000096861,6.955750224,1.715603818,-0.065811676,-0.818329139
27,1996,13,1994-1998,81.91729658,5.000096861,6.955750224,1.715603818,-0.065811676,-0.818329139
27,1997,14,1994-1998,81.91729658,5.000096861,6.955750224,1.715603818,-0.065811676,-0.818329139
27,1998,15,1994-1998,81.91729658,5.000096861,6.955750224,1.715603818,-0.065811676,-0.818329139
27,1999,16,1999-2003,77.16128832,6.22611903,6.785353134,1.521928486,0.226522725,-0.832551861
27,2000,17,1999-2003,77.16128832,6.22611903,6.785353134,1.521928486,0.226522725,-0.832551861
27,2001,18,1999-2003,77.16128832,6.22611903,6.785353134,1.521928486,0.226522725,-0.832551861
27,2002,19,1999-2003,77.16128832,6.22611903,6.785353134,1.521928486,0.226522725,-0.832551861
27,2003,20,1999-2003,77.16128832,6.22611903,6.785353134,1.521928486,0.226522725,-0.832551861
27,2004,21,2004-2008,77.5128534,3.704490068,10.11611643,1.536245005,-0.374737929,-0.554539364
27,2005,22,2004-2008,77.5128534,3.704490068,10.11611643,1.536245005,-0.374737929,-0.554539364
27,2006,23,2004-2008,77.5128534,3.704490068,10.11611643,1.536245005,-0.374737929,-0.554539364
27,2007,24,2004-2008,77.5128534,3.704490068,10.11611643,1.536245005,-0.374737929,-0.554539364
27,2008,25,2004-2008,77.5128534,3.704490068,10.11611643,1.536245005,-0.374737929,-0.554539364
27,2009,26,2009-2013,76.93641686,8.68157286,8.806406745,1.512771215,0.81200449,-0.663858348
27,2010,27,2009-2013,76.93641686,8.68157286,8.806406745,1.512771215,0.81200449,-0.663858348
27,2011,28,2009-2013,76.93641686,8.68157286,8.806406745,1.512771215,0.81200449,-0.663858348
27,2012,29,2009-2013,76.93641686,8.68157286,8.806406745,1.512771215,0.81200449,-0.663858348
27,2013,30,2009-2013,76.93641686,8.68157286,8.806406745,1.512771215,0.81200449,-0.663858348
27,2014,31,2014-2018,75.5279094,7.927920249,5.904077055,1.45541363,0.632302532,-0.906110304
27,2015,32,2014-2018,75.5279094,7.927920249,5.904077055,1.45541363,0.632302532,-0.906110304
27,2016,33,2014-2018,75.5279094,7.927920249,5.904077055,1.45541363,0.632302532,-0.906110304
27,2017,34,2014-2018,75.5279094,7.927920249,5.904077055,1.45541363,0.632302532,-0.906110304
27,2018,35,2014-2018,75.5279094,7.927920249,5.904077055,1.45541363,0.632302532,-0.906110304
28,1984,1,1984-1988,76.04373961,11.85804386,2.732584135,1.476419394,1.569406573,-1.170828805
28,1985,2,1984-1988,76.04373961,11.85804386,2.732584135,1.476419394,1.569406573,-1.170828805
28,1986,3,1984-1988,76.04373961,11.85804386,2.732584135,1.476419394,1.569406573,-1.170828805
28,1987,4,1984-1988,76.04373961,11.85804386,2.732584135,1.476419394,1.569406573,-1.170828805
28,1988,5,1984-1988,76.04373961,11.85804386,2.732584135,1.476419394,1.569406573,-1.170828805
28,1989,6,1989-1993,62.60461799,19.87875649,3.528830168,0.929148195,3.481876249,-1.104367658
28,1990,7,1989-1993,62.60461799,19.87875649,3.528830168,0.929148195,3.481876249,-1.104367658
28,1991,8,1989-1993,62.60461799,19.87875649,3.528830168,0.929148195,3.481876249,-1.104367658
28,1992,9,1989-1993,62.60461799,19.87875649,3.528830168,0.929148195,3.481876249,-1.104367658
28,1993,10,1989-1993,62.60461799,19.87875649,3.528830168,0.929148195,3.481876249,-1.104367658
28,1994,11,1994-1998,68.53730037,19.70281878,2.869319613,1.170740339,3.439925422,-1.159415754
28,1995,12,1994-1998,68.53730037,19.70281878,2.869319613,1.170740339,3.439925422,-1.159415754
28,1996,13,1994-1998,68.53730037,19.70281878,2.869319613,1.170740339,3.439925422,-1.159415754
28,1997,14,1994-1998,68.53730037,19.70281878,2.869319613,1.170740339,3.439925422,-1.159415754
28,1998,15,1994-1998,68.53730037,19.70281878,2.869319613,1.170740339,3.439925422,-1.159415754
28,1999,16,1999-2003,69.77996373,14.10870825,5.41817283,1.22134438,2.106058065,-0.946667809
28,2000,17,1999-2003,69.77996373,14.10870825,5.41817283,1.22134438,2.106058065,-0.946667809
28,2001,18,1999-2003,69.77996373,14.10870825,5.41817283,1.22134438,2.106058065,-0.946667809
28,2002,19,1999-2003,69.77996373,14.10870825,5.41817283,1.22134438,2.106058065,-0.946667809
28,2003,20,1999-2003,69.77996373,14.10870825,5.41817283,1.22134438,2.106058065,-0.946667809
28,2004,21,2004-2008,73.29186924,11.35274447,6.222526953,1.364357055,1.448922298,-0.879529895
28,2005,22,2004-2008,73.29186924,11.35274447,6.222526953,1.364357055,1.448922298,-0.879529895
28,2006,23,2004-2008,73.29186924,11.35274447,6.222526953,1.364357055,1.448922298,-0.879529895
28,2007,24,2004-2008,73.29186924,11.35274447,6.222526953,1.364357055,1.448922298,-0.879529895
28,2008,25,2004-2008,73.29186924,11.35274447,6.222526953,1.364357055,1.448922298,-0.879529895
28,2009,26,2009-2013,58.41462416,15.90209204,15.36554109,0.758522241,2.533674947,-0.116379842
28,2010,27,2009-2013,58.41462416,15.90209204,15.36554109,0.758522241,2.533674947,-0.116379842
28,2011,28,2009-2013,58.41462416,15.90209204,15.36554109,0.758522241,2.533674947,-0.116379842
28,2012,29,2009-2013,58.41462416,15.90209204,15.36554109,0.758522241,2.533674947,-0.116379842
28,2013,30,2009-2013,58.41462416,15.90209204,15.36554109,0.758522241,2.533674947,-0.116379842
28,2014,31,2014-2018,69.43501562,16.78807811,3.573857625,1.207297319,2.744930676,-1.100609302
28,2015,32,2014-2018,69.43501562,16.78807811,3.573857625,1.207297319,2.744930676,-1.100609302
28,2016,33,2014-2018,69.43501562,16.78807811,3.573857625,1.207297319,2.744930676,-1.100609302
28,2017,34,2014-2018,69.43501562,16.78807811,3.573857625,1.207297319,2.744930676,-1.100609302
28,2018,35,2014-2018,69.43501562,16.78807811,3.573857625,1.207297319,2.744930676,-1.100609302
29,1984,1,1984-1988,59.16072785,4.629242763,25.15158892,0.788905258,-0.154238633,0.700443015
29,1985,2,1984-1988,59.16072785,4.629242763,25.15158892,0.788905258,-0.154238633,0.700443015
29,1986,3,1984-1988,59.16072785,4.629242763,25.15158892,0.788905258,-0.154238633,0.700443015
29,1987,4,1984-1988,59.16072785,4.629242763,25.15158892,0.788905258,-0.154238633,0.700443015
29,1988,5,1984-1988,59.16072785,4.629242763,25.15158892,0.788905258,-0.154238633,0.700443015
29,1989,6,1989-1993,56.57780472,4.391597095,29.37933815,0.683722831,-0.210903191,1.053325226
29,1990,7,1989-1993,56.57780472,4.391597095,29.37933815,0.683722831,-0.210903191,1.053325226
29,1991,8,1989-1993,56.57780472,4.391597095,29.37933815,0.683722831,-0.210903191,1.053325226
29,1992,9,1989-1993,56.57780472,4.391597095,29.37933815,0.683722831,-0.210903191,1.053325226
29,1993,10,1989-1993,56.57780472,4.391597095,29.37933815,0.683722831,-0.210903191,1.053325226
29,1994,11,1994-1998,44.25371099,5.084166465,40.39599706,0.18185807,-0.045766005,1.972864856
29,1995,12,1994-1998,44.25371099,5.084166465,40.39599706,0.18185807,-0.045766005,1.972864856
29,1996,13,1994-1998,44.25371099,5.084166465,40.39599706,0.18185807,-0.045766005,1.972864856
29,1997,14,1994-1998,44.25371099,5.084166465,40.39599706,0.18185807,-0.045766005,1.972864856
29,1998,15,1994-1998,44.25371099,5.084166465,40.39599706,0.18185807,-0.045766005,1.972864856
29,1999,16,1999-2003,48.3125902,4.238700322,34.98176329,0.347144743,-0.247360107,1.52094903
29,2000,17,1999-2003,48.3125902,4.238700322,34.98176329,0.347144743,-0.247360107,1.52094903
29,2001,18,1999-2003,48.3125902,4.238700322,34.98176329,0.347144743,-0.247360107,1.52094903
29,2002,19,1999-2003,48.3125902,4.238700322,34.98176329,0.347144743,-0.247360107,1.52094903
29,2003,20,1999-2003,48.3125902,4.238700322,34.98176329,0.347144743,-0.247360107,1.52094903
29,2004,21,2004-2008,50.5774434,4.979538199,33.46772253,0.439374649,-0.070713711,1.394574918
29,2005,22,2004-2008,50.5774434,4.979538199,33.46772253,0.439374649,-0.070713711,1.394574918
29,2006,23,2004-2008,50.5774434,4.979538199,33.46772253,0.439374649,-0.070713711,1.394574918
